period_set_id,period_id,center_token,neighbor_token,direction,joint_count,raw_joint_event_count,center_marginal_count,neighbor_marginal_count,event_total,raw_event_total,center_raw_count,neighbor_raw_count,pmi,ppmi,distinct_context_count,distinct_article_count,avg_distance,pos_pair_json,rank_by_count,rank_by_pmi
global_all,global_all_p000,憲法,提出,U,731,731,185002,10867,1024639,1024639,185002,10867,-0.4244355634987608,0,,,5.861833105335157,,51,17976
global_all,global_all_p000,召集,國會,U,730,730,7173,48913,1024639,1024639,7173,48913,2.092145685422341,2.092145685422341,,,3.5164383561643837,,52,9816
global_all,global_all_p000,憲法,議會,U,729,729,185002,9692,1024639,1024639,185002,9692,-0.26330074752058985,0,,,5.397805212620027,,53,17664
global_all,global_all_p000,憲政,時期,U,723,723,45533,5630,1024639,1024639,45533,5630,2.5309920135366903,2.5309920135366903,,,3.3858921161825726,,54,8395
global_all,global_all_p000,人民,政府,U,720,720,24337,41975,1024639,1024639,24337,41975,0.5304309521718422,0.5304309521718422,,,5.156944444444444,,55,15491
global_all,global_all_p000,實行,憲法,U,714,714,10251,185002,1024639,1024639,10251,185002,-0.37419383151750496,0,,,4.651260504201681,,56,17887
global_all,global_all_p000,時期,訓政,U,703,703,5630,4752,1024639,1024639,5630,4752,5.750826830705235,5.750826830705235,,,3.3044096728307255,,57,2676
global_all,global_all_p000,實行,憲政,U,701,701,10251,45533,1024639,1024639,10251,45533,1.6218529844133636,1.6218529844133636,,,2.9957203994293864,,58,11482
global_all,global_all_p000,憲法,約法,U,697,697,185002,4662,1024639,1024639,185002,4662,0.7277844943433764,0.7277844943433764,,,5.282639885222381,,59,14804
global_all,global_all_p000,制度,地方,U,693,693,7278,15330,1024639,1024639,7278,15330,3.669999409150465,3.669999409150465,,,2.2871572871572874,,60,5429
global_all,global_all_p000,憲政,政府,U,688,688,45533,41975,1024639,1024639,45533,41975,-0.43891856645649224,0,,,5.7645348837209305,,61,18003
global_all,global_all_p000,憲政,訓政,U,686,686,45533,4752,1024639,1024639,45533,4752,2.699805028925211,2.699805028925211,,,4.303206997084548,,62,7908
global_all,global_all_p000,憲法,權,U,679,679,185002,7716,1024639,1024639,185002,7716,-0.0368667262005522,0,,,5.777614138438881,,63,17126
global_all,global_all_p000,召集,憲法,U,663,663,7173,185002,1024639,1024639,7173,185002,0.034007082283623216,0.034007082283623216,,,5.2368024132730016,,64,16941
global_all,global_all_p000,地方,憲法,U,660,660,15330,185002,1024639,1024639,15330,185002,-1.0682449246965047,0,,,5.493939393939394,,65,18729
global_all,global_all_p000,國會,總統,U,655,655,48913,17596,1024639,1024639,48913,17596,0.6411451576024345,0.6411451576024345,,,5.752671755725191,,66,15111
global_all,global_all_p000,問題,討論,U,651,651,28093,14571,1024639,1024639,28093,14571,1.7044626658212154,1.7044626658212154,,,4.76036866359447,,67,11189
global_all,global_all_p000,政府,立憲,U,644,644,41975,32926,1024639,1024639,41975,32926,-0.06658118417895267,0,,,4.900621118012422,,68,17196
global_all,global_all_p000,人民,國家,U,642,642,24337,20761,1024639,1024639,24337,20761,1.3806617321239008,1.3806617321239008,,,5.241433021806854,,69,12410
global_all,global_all_p000,憲法,頒布,U,641,641,185002,2702,1024639,1024639,185002,2702,1.393871524896876,1.393871524896876,,,3.046801872074883,,70,12367
global_all,global_all_p000,國會,舊,U,639,639,48913,3053,1024639,1024639,48913,3053,3.13241419382796,3.13241419382796,,,3.3896713615023475,,71,6813
global_all,global_all_p000,憲法,自由,U,632,632,185002,6344,1024639,1024639,185002,6344,0.14210663007694396,0.14210663007694396,,,5.6835443037974684,,72,16632
global_all,global_all_p000,國民,立憲,U,630,630,13175,32926,1024639,1024639,13175,32926,1.5734373193935247,1.5734373193935247,,,4.217460317460318,,73,11671
global_all,global_all_p000,制度,憲法,U,626,626,7278,185002,1024639,1024639,7278,185002,-0.06980455130522858,0,,,5.36741214057508,,74,17209
global_all,global_all_p000,憲法,法,U,624,624,185002,6632,1024639,1024639,185002,6632,0.05967686497031749,0.05967686497031749,,,5.889423076923077,,75,16863
global_all,global_all_p000,政體,立憲,U,623,623,2857,32926,1024639,1024639,2857,32926,3.7625476745058153,3.7625476745058153,,,2.980738362760835,,76,5246
global_all,global_all_p000,實行,立憲,U,616,616,10251,32926,1024639,1024639,10251,32926,1.9030541499626625,1.9030541499626625,,,3.073051948051948,,77,10499
global_all,global_all_p000,憲法,決定,U,614,614,185002,7520,1024639,1024639,185002,7520,-0.14491916359100088,0,,,5.043973941368078,,78,17397
global_all,global_all_p000,憲政,民主,U,613,613,45533,7938,1024639,1024639,45533,7938,1.7972428002441132,1.7972428002441132,,,3.362153344208809,,79,10857
global_all,global_all_p000,憲法,施行,U,605,605,185002,3335,1024639,1024639,185002,3335,1.0068232236938288,1.0068232236938288,,,4.4,,80,13762
global_all,global_all_p000,國,政府,U,599,599,36385,41975,1024639,1024639,36385,41975,-0.3152024227778165,0,,,5.562604340567613,,81,17768
global_all,global_all_p000,主席,人,U,597,597,9820,41353,1024639,1024639,9820,41353,1.5910597167832017,1.5910597167832017,,,5.077051926298157,,82,11599
global_all,global_all_p000,意見,憲法,U,593,593,7262,185002,1024639,1024639,7262,185002,-0.14475998265038398,0,,,5.6053962900505905,,83,17395
global_all,global_all_p000,憲法,條文,U,590,590,185002,2199,1024639,1024639,185002,2199,1.571442192998055,1.571442192998055,,,4.184745762711865,,84,11683
global_all,global_all_p000,國,憲政,U,588,588,36385,45533,1024639,1024639,36385,45533,-0.45932446186637593,0,,,5.4982993197278915,,85,18041
global_all,global_all_p000,憲法,開,U,586,586,185002,15252,1024639,1024639,185002,15252,-1.2324510237000477,0,,,5.63481228668942,,86,18842
global_all,global_all_p000,實施,憲法,U,585,585,6931,185002,1024639,1024639,6931,185002,-0.09705205103373425,0,,,3.871794871794872,,87,17273
global_all,global_all_p000,省,縣,U,585,585,36200,6286,1024639,1024639,36200,6286,2.3973484602151434,2.3973484602151434,,,4.6581196581196584,,88,8823
global_all,global_all_p000,君主,立憲,U,563,563,3956,32926,1024639,1024639,3956,32926,3.146909043739304,3.146909043739304,,,3.310834813499112,,89,6778
global_all,global_all_p000,憲法,職權,U,557,557,185002,4123,1024639,1024639,185002,4123,0.5815577090557864,0.5815577090557864,,,5.3877917414721725,,90,15302
global_all,global_all_p000,憲法,擬,U,556,556,185002,8425,1024639,1024639,185002,8425,-0.4520169606292563,0,,,5.544964028776978,,91,18029
global_all,global_all_p000,不可,憲法,U,552,552,4899,185002,1024639,1024639,4899,185002,0.31975581809913745,0.31975581809913745,,,5.648550724637682,,92,16161
